,address,location
301,"서울 구로구 고척로30길26, 1층 (개봉동 130-22)",GS25개봉푸르지오점
302,"서울 구로구 경인로382, 제2상감동 106,107호 (개봉동 476)",GS25개봉한마을점
303,서울 구로구 개봉로16길9(개봉2동 261-11),GS25개봉현대점
304,서울 강남구 언주로110(개포1동 649),GS25개포경남점
305,서울 강남구 개포로20길12(개포4동 1232),GS25개포럭키점
306,"서울 강남구 개포로244, 1층 (개포동 1212)",GS25개포미래점
307,"서울 강남구 논현로8길21, 1층 (개포동 1187-6)",GS25개포사랑점
308,"서울 강남구 개포로508, 109호,110호 (개포2동 186-15, 소망빌딩)",GS25개포소망점
309,서울 강남구 논현로4길12(개포4동 1168),GS25개포영광점
310,서울 강남구 논현로12길13 (개포동 1196-6),GS25개포타운점
311,"서울 강서구 양천로25 (방화1동 495-18, 서림미술학원)",GS25개화산역점
312,"서울 송파구 거마로9길23,  104호(거여1동 136-22, 힐하우스빌딩)",GS25거여삼호점
313,"서울 송파구 양산로14,  110호(거여동 290-1, 세신종합상가)",GS25거여세신점
314,"서울 송파구 거마로3길18, 1층 (거여1동 23)",GS25거여센타점
315,"서울 송파구 오금로64길3,  1층 101호 (거여2동 546)",GS25거여우리점
316,"서울 광진구 능동로120-1, 지하1층 (화양동 4-12, 건국대학교병원)",GS25건국대학병원점
317,서울 광진구 화양동 195-17,GS25건국점
318,"서울 광진구 능동로120 (화양동 1, 건국대학교기숙사1층상가내109호)",GS25건대기숙사점
319,"서울 광진구 아차산로36길5, 1층 3호 (자양동 227-336, 건국대학교동문회관)",GS25건대동문회관점
320,서울 광진구 동일로20길8 (자양동 24-1),GS25건대로데오점
321,"서울 광진구 아차산로30길26, 104호 (자양동 9-4, 몰오브케이)",GS25건대몰점
322,"서울 광진구 능동로13길15, 1층(화양동 11-1)",GS25건대수정점
323,"서울 광진구 아차산로205, 101호 (화양동 49-12, 글로벌시티)",GS25건대시티점
324,서울 광진구 아차산로25길7(화양동 49-1),GS25건대제일점
325,"서울 광진구 아차산로39길16, 1층(자양1동 225-90)",GS25건대호수점
326,"서울 용산구 후암로107, 지하2층(동자동 12, 게이트웨이타워)",GS25게이트웨이점
327,"서울 서대문구 경기대로9길50, 지하1층(충정로3가 1-35)",GS25경기대서울점
328,"서울 용산구 회나무로17, 1층 101호 (이태원동 277-6)",GS25경리단길점
329,"서울 마포구 신촌로4길18, 1층 코너면 (동교동 176-1)",GS25경의선책거리점
330,"서울 종로구 송월길155, 상가동 1층 4123호 (교북동 12-1, 경희궁자이)",GS25경희궁자이점
331,"서울 동대문구 경희대로26, 경희대학교 서울캠퍼스 공공기숙사 지상1층 (회기동 1-5)",GS25경희대학사점
332,"서울 동대문구 이문로3길66, 외 1필지  1층 (회기동 103-220)",GS25경희원룸점
333,"서울 동대문구 회기로23가길21, 1층(회기동 3-4)",GS25경희의대점
334,서울 동대문구 경희대로3길2(회기동 36-26),GS25경희점
335,"서울 종로구 계동길61, 1층 (계동 86)",GS25계동중앙점
336,서울 성북구 개운사길56(안암동5가 15-19),GS25고대개운점
337,"서울 성북구 안암로145, 1층 (안암동5가 1-2, 고려대학교 운초우선교육관)",GS25고대교육관점
338,"서울 성북구 인촌로113, B1 (안암동5가 43)",GS25고대민주광장점
339,"서울 성북구 보문로22길28, 1층(안암동3가 86)",GS25고대성북천점
340,"서울 성북구 개운사길14, 1층(안암동5가 101-28)",GS25고대안암점
341,서울 성북구 안암로99(안암동5가 85-11),GS25고대우신향점
342,서울 동대문구 안암로22길2 (제기동 137-66),GS25고대으뜸점
343,"서울 성북구 북악산로27길14 (종암동 31-46, 돌채빌딩)",GS25고대종암점
344,"서울 성북구 안암로145, 지하1층 (안암동5가 1-2, 고려대학교 중앙도서관)",GS25고대중도관점
345,"서울 성북구 안암로145, 고려대학교 중앙광장 109C호 (안암동5가 1-2)",GS25고대중앙광장점
346,서울 성북구 인촌로24가길7(안암동5가 103-61),GS25고대타운점
347,"서울 성북구 인촌로46 (안암동3가 132-4, 에스엠오피스텔B201호)",GS25고대하나점
348,서울 강동구 상일로152 (강일동 707),GS25고덕리엔점
349,"서울 강동구 동남로82길109, 1층(고덕2동 256-4)",GS25고덕샘터점
350,"서울 강동구 고덕로80길134, 상가 103호 (상일동 134, 고덕숲아이파크)",GS25고덕숲아이파크점
351,서울 강동구 명일동47-2번지 갑을명가오피스텔,GS25고덕시티점
352,서울 강동구 동남로81길44(고덕1동 503),GS25고덕점
353,서울 강동구 동남로85길20 (고덕동 528-5),GS25고덕파크점
354,"서울 동대문구 종암로2, 1층(제기동 1149-10)",GS25고려대역점
355,"서울 구로구 고척로185 (고척2동 164-40, 우성빌딩1층상가전부)",GS25고척공원점
356,"서울 구로구 경인로47다길8, 1층 101호 (고척1동 46-21)",GS25고척사랑점
357,서울 구로구 고척로33길60 (고척2동 241-129),GS25고척세곡점
358,"서울 구로구 중앙로12길12,  상가 101호(고척1동 320, 센츄리)",GS25고척센츄리점
359,"서울 구로구 고척로228-6, 1층 (고척동 195-13, 종만빌딩)",GS25고척으뜸점
360,서울 구로구 경인로47길10(고척1동 62-98),GS25고척점
361,서울 구로구 고척로33길106 (고척동 250-109),GS25고척중앙점
362,서울 구로구 경인로35길109(고척2동 271-44),GS25고척학산점
363,서울 구로구 고척로141(고척2동 253-115),GS25고척한솔점
364,서울 구로구 경인로224 (오류동 59-20),GS25골든타워점
365,"서울 강서구 곰달래로31길16, 1층 (화곡동 872-24)",GS25곰달래로점
366,"서울 마포구 백범로199,  102호 -A (신공덕동 167, 대우매트로디오빌)",GS25공덕대우점
367,"서울 마포구 독막로320, 108호 (도화동 560, 마포태영데시앙)",GS25공덕데시앙점
368,"서울 마포구 마포대로20길26, 1동지하1층1호  (공덕동 43, 삼성래미안아파트상가)",GS25공덕래미안점
369,"서울 마포구 만리재로63, 1층 101호 (신공덕동 3-3, 블루마리오피스텔)",GS25공덕블루마리점
370,"서울 마포구 마포대로115-8, 108, 109호 (공덕동 371, 공덕삼성아파트)",GS25공덕삼성점
371,"서울 마포구 마포대로7길23, 지층 (공덕동 373-9)",GS25공덕제니스점
372,서울 마포구 공덕동446-34번지 공덕파크자이 상가102동 16호,GS25공덕파크자이점
373,"서울 노원구 동일로186길70, 1층 (공릉동 506-1)",GS25공릉공원점
374,"서울 노원구 공릉로46길6, 107호 (공릉동 421-19, 현대프라자)",GS25공릉센타점
375,서울 노원구 동일로174길42(공릉1동 661-16),GS25공릉쉼터점
376,서울 노원구 동일로174길9-60 (공릉동 621-1),GS25공릉에이스점
377,서울 노원구 동일로192길15(공릉1동 386-3),GS25공릉역점
378,"서울 노원구 노원로58 (공릉2동 108, 우방아파트상가제1층 102호)",GS25공릉우방점
379,서울 노원구 공릉로126 (공릉동 747),GS25공릉원룸점
380,"서울 노원구 동일로178길29-4, 1층 102호 (공릉동 585-20)",GS25공릉으뜸점
381,서울 노원구 동일로193길21 (공릉1동 383-1),GS25공릉제일점
382,서울 노원구 동일로173가길28(공릉1동 598-17),GS25공릉중앙점
383,"서울 노원구 노원로1가길10, 상가 101,102호 (공릉2동 91, 청솔아파트)",GS25공릉청솔점
384,"서울 노원구 공릉로43길19, 1층 (공릉동 408-89)",GS25공릉타운점
385,서울 노원구 공릉로34길38 (공릉동 81),GS25공릉태강점
386,서울 노원구 섬밭로6 (공릉동 684-11),GS25공릉퍼스트점
387,"서울 노원구 섬밭로134(공릉1동 727, 풍림아파트114동105호,106호)",GS25공릉풍림점
388,"서울 노원구 동일로190길26, 1층 (공릉1동 502-3)",GS25공릉행복점
389,서울 노원구 공릉동111 화랑아파트1상가 101호,GS25공릉화랑점
390,서울 강서구 방화대로6마길22 (공항동 1367-5),GS25공항다솔점
391,서울 양천구 공항대로558(목3동 603-5),GS25공항로점
392,"서울 강서구 공항대로382,  상가 107호(화곡동 1145, 우장산롯데캐슬)",GS25공항로캐슬점
393,"서울 강서구 방화대로6라길26, 1층 (공항동 1349)",GS25공항소담점
394,"서울 강서구 송정로4길46, 1층 (공항동 654)",GS25공항제일점
395,서울 강서구 방화대로21나길34 (공항동 18-9),GS25공항하늘점
396,서울 강서구 방화대로7길28(공항동 669-5),GS25공항행복점
397,"서울 강서구 하늘길112, B동 제 101호  (공항동 1373)",GS25공항화물청사점
398,서울 관악구 조원중앙로7 (신림동 1668-12),GS25관악KT점
399,"서울 관악구 호암로24길74, 1층 (신림동 1538, 유림재고시연구원)",GS25관악고시촌점
400,서울 관악구 남부순환로161나길46 (신림동 467-20),GS25관악남부점
401,"서울 관악구 호암로26길9, 1층 (신림동 1514-7, 대관)",GS25관악녹두점
402,서울 관악구 남부순환로191길8(은천동 961-13),GS25관악당곡점
403,서울 관악구 관악로12길17(낙성대동 1598-35),GS25관악대성점
404,"서울 관악구 인헌16길47, 지하1층 (봉천동 180-422, 새진아파트)",GS25관악대원점
405,서울 관악구 신림로7나길3(대학동 235-15),GS25관악대학점
406,"서울 관악구 관악로204, 1층(행운동 851-3)",GS25관악로점
407,"서울 관악구 남부순환로144길24, 101호 (신림동 1488-35)",GS25관악미성점
408,"서울 관악구 난곡로26길89, 지하1층 (신림동 646-273)",GS25관악배수지점
409,"서울 관악구 법원단지21길2, 1층 B02호 (난곡동 610-140)",GS25관악법원단지점
410,"서울 관악구 보라매로3길17, 101~102호(보라매동 702-108)",GS25관악보라매점
411,"서울 관악구 장군봉7길2,  B동 01호 (봉천동 1533-1)",GS25관악봉림점
412,서울 관악구 관악로17길25(청룡동 876-1),GS25관악봉천점
413,"서울 관악구 은천로93, 502동 110호 단지내상가 (봉천동 1718, 벽산아파트)",GS25관악블루밍
414,"서울 관악구 신림로22길14, 1층(서림동 110-7)",GS25관악서림점
415,서울 관악구 남부순환로1626-1(서원동 11-18),GS25관악서원점
416,"서울 관악구 관악로125, 상가 101호 (청룡동 1591-2, 삼우아파트)",GS25관악세봉점
417,서울 관악구 난곡로34나길17 (신림동 1678-20),GS25관악스마일점
418,"서울 관악구 서원6길1, 지층 (신림동 409-33)",GS25관악스카이점
419,"서울 관악구 청림3길10, 1층 1-5호 (봉천동 10-4, 서희스타힐스아파트)",GS25관악스타힐스점
420,"서울 관악구 봉천로281, 1층 (봉천동 968-36)",GS25관악승리점
421,"서울 관악구 신림로66길25, 1층 (신림동 1420-30)",GS25관악신림로점
422,"서울 관악구 시흥대로160길39, 1층 (신림동 1663-21)",GS25관악신림점
423,"서울 관악구 쑥고개로129, 1층 (청룡동 1568-8)",GS25관악쑥고개점
424,"서울 관악구 장군봉1길16, 상가동 101호 (봉천동 1522-30, 청룡동금강아미움아파트)",GS25관악아미움점
425,"서울 관악구 청룡8길28, 1층 (봉천동 919-15)",GS25관악영락점
426,"서울 관악구 남부순환로224길21, 1층 상가(낙성대동 854-5)",GS25관악예은점
427,서울 관악구 행운1길81 (봉천동 1668-18),GS25관악원당점
428,"서울 관악구 남부순환로218길46,  지층 B1호(청룡동 878-1)",GS25관악원앙점
429,서울 관악구 은천로24(은천동 956-2),GS25관악은천로점
430,"서울 관악구 참숯5길12, 1층 (신림동 95-53, 영어린이집)",GS25관악이편한점
431,"서울 관악구 낙성대역길31, 1층(낙성대동 207-21)",GS25관악인헌점
432,"서울 관악구 장군봉2길45, 1층(청룡동 1520-1)",GS25관악장군점
433,"서울 관악구 대학길84, 1층,지층 (대학동 253-3)",GS25관악장원(빨래방)점
434,"서울 관악구 대학길84, 1층,지층 (대학동 253-3)",GS25관악장원점
435,서울 관악구 남부순환로1599 (신림동 1433-60),GS25관악점
436,"서울 관악구 쑥고개로110, 1층 코너(청룡동 1574-4)",GS25관악청룡점
437,"서울 관악구 남현길79, 1층 (남현동 1078-2)",GS25관악탑점
438,"서울 관악구 관악로30길17, 1층(청림동 16-6)",GS25관악푸르지오점
439,서울 관악구 봉천로442-1 (봉천동 884-5),GS25관악플러스점
440,서울 관악구 관악로25길5-9 (봉천동 32-21),GS25관악한가온점
441,"서울 관악구 봉천로455, 외1필지(중앙동 873-43)",GS25관악한빛점
442,"서울 관악구 승방2길2(남현동 602-11, 한일빌딩)",GS25관악한일점
443,"서울 관악구 보라매로6길33, 2,3호 (봉천동 1500, 지하상가)",GS25관악해바라기점
444,서울 관악구 남부순환로245길9 (행운동 1687-28),GS25관악행운점
445,"서울 관악구 청림5길87, 2층 (청림동 1-783)",GS25관악현대점
446,"서울 관악구 난곡로53,  304호(난향동 1735-3, 휴먼시아)",GS25관악휴먼시아점
447,서울 광진구 아차산로78길182(광장동 323-2),GS25광나루점
448,서울 광진구 아차산로76길32 (광장동 322-3),GS25광나루현대점
449,서울 노원구 석계로65 (월계동 429-9),GS25광운로드점
450,"서울 노원구 광운로21, 문화관(월계1동 466, 광운대학교)",GS25광운문화관점
451,서울 노원구 광운로17-11(월계1동 496-45),GS25광운사랑점
452,"서울 노원구 광운로5, 1층 (월계동 469-28)",GS25광운선곡점
453,서울 노원구 광운로2나길45 (월계동 442-2),GS25광운월계점
454,"서울 노원구 광운로79, 1층 (월계동 375-2)",GS25광운타운점
455,"서울 광진구 아차산로546, 상가 1층 103호 (광장동 453-1, 삼성)",GS25광장삼성점
456,"서울 광진구 광장로1길26, 1층 (광장동 258-14)",GS25광장오솔길점
457,서울 광진구 광장로82 (광장동 330-3),GS25광장점
458,"서울 광진구 아차산로78길72, 1층 101-1호 (광장동 110, 학산코스모스텔)",GS25광장학산점
459,서울 광진구 자양로18길65 (구의동 242-82),GS25광진구의
460,서울 광진구 구의동243-13번지 102호,GS25광진구의역점
461,"서울 광진구 천호대로562, 1층 (능동 220-4, 쥬얼테크)",GS25광진군자역점
462,"서울 광진구 능동로36길168, 1층 (능동 254-6)",GS25광진능동
463,"서울 광진구 동일로66길9, 1층 (중곡1동 252-23)",GS25광진대성점
464,"서울 광진구 능동로90, 더클래식500 지하1층 CB102호 (자양동 227-342)",GS25광진더클래식점
465,"서울 광진구 긴고랑로7길105, 1층 (중곡동 189-1, 동양슈퍼)",GS25광진동양점
466,"서울 광진구 광나루로545, A동 3호 (구의동 66-23, 구의래미안파크스위트상가)",GS25광진래미안점
467,서울 광진구 중곡동74-120번지 지하1층,GS25광진마루점
468,"서울 광진구 자양로5길13-1, 1층 (자양2동 678-2, 연수빌딩)",GS25광진시티점
469,"서울 광진구 천호대로666, 그랜드파크오피스텔 B105-1호 (구의동 76-1)",GS25광진아차산역
470,"서울 광진구 자양로50길18, 1층 (구의동 33-59)",GS25광진아차산점
471,서울 광진구 천호대로125길72 (중곡동 123-20),GS25광진용마점
472,서울 광진구 자양로9길70 (자양동 633-14),GS25광진자양로점
